model,L,dpi,tier,n,correct,near,blank,fabricated,acc,fab_rate
openai/gpt-5.6-sol@high,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,0,300,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,0,300,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,0,300,fine,40,39,1,0,0,1.000,0.000
openai/gpt-5.6-sol@high,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,1,150,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,1,150,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,1,150,fine,40,40,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,2,100,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,2,100,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,2,100,fine,40,40,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,3,70,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,3,70,fine,40,24,0,0,16,0.600,0.400
openai/gpt-5.6-sol@high,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,4,50,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,4,50,fine,40,29,1,0,10,0.750,0.250
openai/gpt-5.6-sol@high,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,5,35,body,50,45,0,0,5,0.900,0.100
openai/gpt-5.6-sol@high,5,35,fine,40,1,0,0,39,0.025,0.975
openai/gpt-5.6-sol@high,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@high,6,25,large,20,5,5,0,10,0.500,0.500
openai/gpt-5.6-sol@high,6,25,body,50,10,0,10,30,0.200,0.600
openai/gpt-5.6-sol@high,6,25,fine,40,0,0,24,16,0.000,0.400
openai/gpt-5.6-sol@low,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,0,300,large,20,10,2,0,8,0.600,0.400
openai/gpt-5.6-sol@low,0,300,body,50,21,0,0,29,0.420,0.580
openai/gpt-5.6-sol@low,0,300,fine,40,0,0,0,40,0.000,1.000
openai/gpt-5.6-sol@low,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,1,150,large,20,17,3,0,0,1.000,0.000
openai/gpt-5.6-sol@low,1,150,body,50,32,0,0,18,0.640,0.360
openai/gpt-5.6-sol@low,1,150,fine,40,0,0,1,39,0.000,0.975
openai/gpt-5.6-sol@low,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,2,100,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,2,100,body,50,30,0,0,20,0.600,0.400
openai/gpt-5.6-sol@low,2,100,fine,40,2,0,0,38,0.050,0.950
openai/gpt-5.6-sol@low,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,3,70,body,50,34,0,0,16,0.680,0.320
openai/gpt-5.6-sol@low,3,70,fine,40,0,0,2,38,0.000,0.950
openai/gpt-5.6-sol@low,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,4,50,body,50,35,0,0,15,0.700,0.300
openai/gpt-5.6-sol@low,4,50,fine,40,6,0,0,34,0.150,0.850
openai/gpt-5.6-sol@low,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,5,35,body,50,35,0,0,15,0.700,0.300
openai/gpt-5.6-sol@low,5,35,fine,40,0,0,14,26,0.000,0.650
openai/gpt-5.6-sol@low,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-sol@low,6,25,large,20,8,4,0,8,0.600,0.400
openai/gpt-5.6-sol@low,6,25,body,50,16,0,2,32,0.320,0.640
openai/gpt-5.6-sol@low,6,25,fine,40,0,0,14,26,0.000,0.650
openai/gpt-5.6-terra@high,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,0,300,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,0,300,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,0,300,fine,40,40,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,1,150,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,1,150,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,1,150,fine,40,40,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,2,100,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,2,100,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,2,100,fine,40,40,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,3,70,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,3,70,fine,40,36,0,0,4,0.900,0.100
openai/gpt-5.6-terra@high,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,4,50,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,4,50,fine,40,17,0,0,23,0.425,0.575
openai/gpt-5.6-terra@high,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,5,35,body,50,35,0,0,15,0.700,0.300
openai/gpt-5.6-terra@high,5,35,fine,40,0,0,0,40,0.000,1.000
openai/gpt-5.6-terra@high,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@high,6,25,large,20,5,6,0,9,0.550,0.450
openai/gpt-5.6-terra@high,6,25,body,50,2,0,46,2,0.040,0.040
openai/gpt-5.6-terra@high,6,25,fine,40,0,0,40,0,0.000,0.000
openai/gpt-5.6-terra@low,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,0,300,large,20,10,0,0,10,0.500,0.500
openai/gpt-5.6-terra@low,0,300,body,50,20,0,0,30,0.400,0.600
openai/gpt-5.6-terra@low,0,300,fine,40,0,0,9,31,0.000,0.775
openai/gpt-5.6-terra@low,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,1,150,large,20,10,5,0,5,0.750,0.250
openai/gpt-5.6-terra@low,1,150,body,50,18,0,0,32,0.360,0.640
openai/gpt-5.6-terra@low,1,150,fine,40,0,0,0,40,0.000,1.000
openai/gpt-5.6-terra@low,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,2,100,large,20,13,5,0,2,0.900,0.100
openai/gpt-5.6-terra@low,2,100,body,50,21,0,0,29,0.420,0.580
openai/gpt-5.6-terra@low,2,100,fine,40,0,0,9,31,0.000,0.775
openai/gpt-5.6-terra@low,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,3,70,body,50,33,3,0,14,0.720,0.280
openai/gpt-5.6-terra@low,3,70,fine,40,0,0,0,40,0.000,1.000
openai/gpt-5.6-terra@low,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,4,50,body,50,27,1,0,22,0.560,0.440
openai/gpt-5.6-terra@low,4,50,fine,40,0,0,21,19,0.000,0.475
openai/gpt-5.6-terra@low,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,5,35,body,50,30,0,1,19,0.600,0.380
openai/gpt-5.6-terra@low,5,35,fine,40,0,0,20,20,0.000,0.500
openai/gpt-5.6-terra@low,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-terra@low,6,25,large,20,10,0,0,10,0.500,0.500
openai/gpt-5.6-terra@low,6,25,body,50,16,0,13,21,0.320,0.420
openai/gpt-5.6-terra@low,6,25,fine,40,0,0,33,7,0.000,0.175
openai/gpt-5.6-luna@high,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,0,300,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,0,300,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,0,300,fine,40,38,0,0,2,0.950,0.050
openai/gpt-5.6-luna@high,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,1,150,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,1,150,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,1,150,fine,40,35,2,0,3,0.925,0.075
openai/gpt-5.6-luna@high,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,2,100,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,2,100,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,2,100,fine,40,40,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,3,70,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,3,70,fine,40,30,0,0,10,0.750,0.250
openai/gpt-5.6-luna@high,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,4,50,body,50,48,0,0,2,0.960,0.040
openai/gpt-5.6-luna@high,4,50,fine,40,12,0,0,28,0.300,0.700
openai/gpt-5.6-luna@high,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,5,35,large,20,13,7,0,0,1.000,0.000
openai/gpt-5.6-luna@high,5,35,body,50,31,0,0,19,0.620,0.380
openai/gpt-5.6-luna@high,5,35,fine,40,0,0,0,40,0.000,1.000
openai/gpt-5.6-luna@high,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@high,6,25,large,20,1,1,0,18,0.100,0.900
openai/gpt-5.6-luna@high,6,25,body,50,0,0,2,48,0.000,0.960
openai/gpt-5.6-luna@high,6,25,fine,40,0,0,25,15,0.000,0.375
openai/gpt-5.6-luna@low,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@low,0,300,large,20,10,0,0,10,0.500,0.500
openai/gpt-5.6-luna@low,0,300,body,50,20,0,6,24,0.400,0.480
openai/gpt-5.6-luna@low,0,300,fine,40,0,0,12,28,0.000,0.700
openai/gpt-5.6-luna@low,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@low,1,150,large,20,10,3,0,7,0.650,0.350
openai/gpt-5.6-luna@low,1,150,body,50,20,0,0,30,0.400,0.600
openai/gpt-5.6-luna@low,1,150,fine,40,0,0,26,14,0.000,0.350
openai/gpt-5.6-luna@low,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@low,2,100,large,20,19,1,0,0,1.000,0.000
openai/gpt-5.6-luna@low,2,100,body,50,31,0,0,19,0.620,0.380
openai/gpt-5.6-luna@low,2,100,fine,40,0,0,15,25,0.000,0.625
openai/gpt-5.6-luna@low,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@low,3,70,large,20,19,0,0,1,0.950,0.050
openai/gpt-5.6-luna@low,3,70,body,50,23,2,0,25,0.500,0.500
openai/gpt-5.6-luna@low,3,70,fine,40,0,0,15,25,0.000,0.625
openai/gpt-5.6-luna@low,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@low,4,50,large,20,19,1,0,0,1.000,0.000
openai/gpt-5.6-luna@low,4,50,body,50,26,0,0,24,0.520,0.480
openai/gpt-5.6-luna@low,4,50,fine,40,1,0,0,39,0.025,0.975
openai/gpt-5.6-luna@low,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@low,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.6-luna@low,5,35,body,50,30,0,2,18,0.600,0.360
openai/gpt-5.6-luna@low,5,35,fine,40,0,0,33,7,0.000,0.175
openai/gpt-5.6-luna@low,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.6-luna@low,6,25,large,20,0,0,0,20,0.000,1.000
openai/gpt-5.6-luna@low,6,25,body,50,0,0,10,40,0.000,0.800
openai/gpt-5.6-luna@low,6,25,fine,40,0,0,40,0,0.000,0.000
openai/gpt-5.5@high,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@high,0,300,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@high,0,300,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.5@high,0,300,fine,40,39,0,0,1,0.975,0.025
openai/gpt-5.5@high,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@high,1,150,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@high,1,150,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.5@high,1,150,fine,40,36,0,0,4,0.900,0.100
openai/gpt-5.5@high,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@high,2,100,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@high,2,100,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.5@high,2,100,fine,40,38,0,0,2,0.950,0.050
openai/gpt-5.5@high,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@high,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@high,3,70,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.5@high,3,70,fine,40,21,1,0,18,0.550,0.450
openai/gpt-5.5@high,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@high,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@high,4,50,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.5@high,4,50,fine,40,22,6,0,12,0.700,0.300
openai/gpt-5.5@high,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@high,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@high,5,35,body,50,40,0,0,10,0.800,0.200
openai/gpt-5.5@high,5,35,fine,40,3,0,0,37,0.075,0.925
openai/gpt-5.5@high,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@high,6,25,large,20,4,1,0,15,0.250,0.750
openai/gpt-5.5@high,6,25,body,50,2,0,5,43,0.040,0.860
openai/gpt-5.5@high,6,25,fine,40,0,0,32,8,0.000,0.200
openai/gpt-5.5@low,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@low,0,300,large,20,10,0,0,10,0.500,0.500
openai/gpt-5.5@low,0,300,body,50,21,1,0,28,0.440,0.560
openai/gpt-5.5@low,0,300,fine,40,0,0,5,35,0.000,0.875
openai/gpt-5.5@low,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@low,1,150,large,20,11,4,0,5,0.750,0.250
openai/gpt-5.5@low,1,150,body,50,27,0,0,23,0.540,0.460
openai/gpt-5.5@low,1,150,fine,40,1,0,0,39,0.025,0.975
openai/gpt-5.5@low,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@low,2,100,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@low,2,100,body,50,33,0,0,17,0.660,0.340
openai/gpt-5.5@low,2,100,fine,40,3,0,0,37,0.075,0.925
openai/gpt-5.5@low,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@low,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@low,3,70,body,50,39,1,0,10,0.800,0.200
openai/gpt-5.5@low,3,70,fine,40,4,0,0,36,0.100,0.900
openai/gpt-5.5@low,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@low,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@low,4,50,body,50,37,0,0,13,0.740,0.260
openai/gpt-5.5@low,4,50,fine,40,4,0,0,36,0.100,0.900
openai/gpt-5.5@low,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@low,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.5@low,5,35,body,50,37,1,0,12,0.760,0.240
openai/gpt-5.5@low,5,35,fine,40,2,0,0,38,0.050,0.950
openai/gpt-5.5@low,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.5@low,6,25,large,20,10,0,0,10,0.500,0.500
openai/gpt-5.5@low,6,25,body,50,19,0,0,31,0.380,0.620
openai/gpt-5.5@low,6,25,fine,40,1,0,3,36,0.025,0.900
openai/gpt-5.4@high,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4@high,0,300,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4@high,0,300,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4@high,0,300,fine,40,40,0,0,0,1.000,0.000
openai/gpt-5.4@high,1,150,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4@high,1,150,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4@high,1,150,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4@high,1,150,fine,40,40,0,0,0,1.000,0.000
openai/gpt-5.4@high,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4@high,2,100,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4@high,2,100,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4@high,2,100,fine,40,39,0,0,1,0.975,0.025
openai/gpt-5.4@high,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4@high,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4@high,3,70,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4@high,3,70,fine,40,31,0,0,9,0.775,0.225
openai/gpt-5.4@high,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4@high,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4@high,4,50,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4@high,4,50,fine,40,13,0,0,27,0.325,0.675
openai/gpt-5.4@high,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4@high,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4@high,5,35,body,50,38,0,0,12,0.760,0.240
openai/gpt-5.4@high,5,35,fine,40,0,0,0,40,0.000,1.000
openai/gpt-5.4@high,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4@high,6,25,large,20,10,3,0,7,0.650,0.350
openai/gpt-5.4@high,6,25,body,50,20,0,7,23,0.400,0.460
openai/gpt-5.4@high,6,25,fine,40,0,0,23,17,0.000,0.425
openai/gpt-5.4-mini@high,0,300,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,0,300,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,0,300,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,0,300,fine,40,36,0,0,4,0.900,0.100
openai/gpt-5.4-mini@high,1,150,title,10,10,0,0,0,1.000,0.000
