model,L,dpi,tier,n,correct,near,blank,fabricated,acc,fab_rate
openai/gpt-5.4-mini@high,1,150,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,1,150,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,1,150,fine,40,35,0,0,5,0.875,0.125
openai/gpt-5.4-mini@high,2,100,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,2,100,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,2,100,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,2,100,fine,40,34,0,0,6,0.850,0.150
openai/gpt-5.4-mini@high,3,70,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,3,70,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,3,70,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,3,70,fine,40,29,0,1,10,0.725,0.250
openai/gpt-5.4-mini@high,4,50,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,4,50,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,4,50,body,50,50,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,4,50,fine,40,15,0,0,25,0.375,0.625
openai/gpt-5.4-mini@high,5,35,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,5,35,large,20,20,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,5,35,body,50,25,0,0,25,0.500,0.500
openai/gpt-5.4-mini@high,5,35,fine,40,0,0,27,13,0.000,0.325
openai/gpt-5.4-mini@high,6,25,title,10,10,0,0,0,1.000,0.000
openai/gpt-5.4-mini@high,6,25,large,20,3,0,0,17,0.150,0.850
openai/gpt-5.4-mini@high,6,25,body,50,3,0,8,39,0.060,0.780
openai/gpt-5.4-mini@high,6,25,fine,40,0,0,28,12,0.000,0.300
azure/gpt-5.6-sol@high,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,0,300,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,0,300,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,0,300,fine,40,32,5,0,3,0.925,0.075
azure/gpt-5.6-sol@high,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,1,150,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,1,150,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,1,150,fine,40,32,0,0,8,0.800,0.200
azure/gpt-5.6-sol@high,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,2,100,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,2,100,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,2,100,fine,40,34,0,0,6,0.850,0.150
azure/gpt-5.6-sol@high,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,3,70,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,3,70,fine,40,30,1,0,9,0.775,0.225
azure/gpt-5.6-sol@high,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,4,50,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,4,50,fine,40,30,0,0,10,0.750,0.250
azure/gpt-5.6-sol@high,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,5,35,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,5,35,body,50,47,0,0,3,0.940,0.060
azure/gpt-5.6-sol@high,5,35,fine,40,2,0,0,38,0.050,0.950
azure/gpt-5.6-sol@high,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@high,6,25,large,20,0,1,0,19,0.050,0.950
azure/gpt-5.6-sol@high,6,25,body,50,5,0,0,45,0.100,0.900
azure/gpt-5.6-sol@high,6,25,fine,40,0,0,27,13,0.000,0.325
azure/gpt-5.6-sol@low,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,0,300,large,20,10,4,0,6,0.700,0.300
azure/gpt-5.6-sol@low,0,300,body,50,20,0,0,30,0.400,0.600
azure/gpt-5.6-sol@low,0,300,fine,40,0,0,1,39,0.000,0.975
azure/gpt-5.6-sol@low,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,1,150,large,20,14,5,0,1,0.950,0.050
azure/gpt-5.6-sol@low,1,150,body,50,27,1,0,22,0.560,0.440
azure/gpt-5.6-sol@low,1,150,fine,40,0,0,3,37,0.000,0.925
azure/gpt-5.6-sol@low,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,2,100,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,2,100,body,50,32,0,0,18,0.640,0.360
azure/gpt-5.6-sol@low,2,100,fine,40,2,0,0,38,0.050,0.950
azure/gpt-5.6-sol@low,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,3,70,body,50,38,2,0,10,0.800,0.200
azure/gpt-5.6-sol@low,3,70,fine,40,1,0,0,39,0.025,0.975
azure/gpt-5.6-sol@low,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,4,50,body,50,40,0,0,10,0.800,0.200
azure/gpt-5.6-sol@low,4,50,fine,40,2,0,0,38,0.050,0.950
azure/gpt-5.6-sol@low,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,5,35,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,5,35,body,50,35,0,0,15,0.700,0.300
azure/gpt-5.6-sol@low,5,35,fine,40,3,0,1,36,0.075,0.900
azure/gpt-5.6-sol@low,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-sol@low,6,25,large,20,6,5,0,9,0.550,0.450
azure/gpt-5.6-sol@low,6,25,body,50,12,0,0,38,0.240,0.760
azure/gpt-5.6-sol@low,6,25,fine,40,0,0,3,37,0.000,0.925
azure/gpt-5.6-terra@high,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,0,300,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,0,300,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,0,300,fine,40,27,2,0,11,0.725,0.275
azure/gpt-5.6-terra@high,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,1,150,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,1,150,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,1,150,fine,40,20,0,0,20,0.500,0.500
azure/gpt-5.6-terra@high,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,2,100,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,2,100,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,2,100,fine,40,20,0,0,20,0.500,0.500
azure/gpt-5.6-terra@high,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,3,70,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,3,70,fine,40,20,0,0,20,0.500,0.500
azure/gpt-5.6-terra@high,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,4,50,body,50,46,4,0,0,1.000,0.000
azure/gpt-5.6-terra@high,4,50,fine,40,17,0,0,23,0.425,0.575
azure/gpt-5.6-terra@high,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,5,35,large,20,16,4,0,0,1.000,0.000
azure/gpt-5.6-terra@high,5,35,body,50,40,0,0,10,0.800,0.200
azure/gpt-5.6-terra@high,5,35,fine,40,0,0,0,40,0.000,1.000
azure/gpt-5.6-terra@high,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@high,6,25,large,20,3,4,0,13,0.350,0.650
azure/gpt-5.6-terra@high,6,25,body,50,4,0,18,28,0.080,0.560
azure/gpt-5.6-terra@high,6,25,fine,40,0,0,40,0,0.000,0.000
azure/gpt-5.6-terra@low,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,0,300,large,20,10,1,0,9,0.550,0.450
azure/gpt-5.6-terra@low,0,300,body,50,20,0,0,30,0.400,0.600
azure/gpt-5.6-terra@low,0,300,fine,40,0,0,0,40,0.000,1.000
azure/gpt-5.6-terra@low,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,1,150,large,20,10,7,0,3,0.850,0.150
azure/gpt-5.6-terra@low,1,150,body,50,11,0,0,39,0.220,0.780
azure/gpt-5.6-terra@low,1,150,fine,40,0,0,0,40,0.000,1.000
azure/gpt-5.6-terra@low,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,2,100,large,20,15,5,0,0,1.000,0.000
azure/gpt-5.6-terra@low,2,100,body,50,30,0,0,20,0.600,0.400
azure/gpt-5.6-terra@low,2,100,fine,40,0,0,0,40,0.000,1.000
azure/gpt-5.6-terra@low,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,3,70,body,50,34,2,0,14,0.720,0.280
azure/gpt-5.6-terra@low,3,70,fine,40,0,0,0,40,0.000,1.000
azure/gpt-5.6-terra@low,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,4,50,body,50,27,0,0,23,0.540,0.460
azure/gpt-5.6-terra@low,4,50,fine,40,0,0,0,40,0.000,1.000
azure/gpt-5.6-terra@low,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,5,35,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,5,35,body,50,20,1,0,29,0.420,0.580
azure/gpt-5.6-terra@low,5,35,fine,40,0,0,4,36,0.000,0.900
azure/gpt-5.6-terra@low,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-terra@low,6,25,large,20,10,1,0,9,0.550,0.450
azure/gpt-5.6-terra@low,6,25,body,50,20,0,5,25,0.400,0.500
azure/gpt-5.6-terra@low,6,25,fine,40,0,0,12,28,0.000,0.700
azure/gpt-5.6-luna@high,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,0,300,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,0,300,body,50,49,0,0,1,0.980,0.020
azure/gpt-5.6-luna@high,0,300,fine,40,31,0,0,9,0.775,0.225
azure/gpt-5.6-luna@high,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,1,150,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,1,150,body,50,45,2,0,3,0.940,0.060
azure/gpt-5.6-luna@high,1,150,fine,40,30,1,0,9,0.775,0.225
azure/gpt-5.6-luna@high,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,2,100,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,2,100,body,50,48,0,0,2,0.960,0.040
azure/gpt-5.6-luna@high,2,100,fine,40,30,0,0,10,0.750,0.250
azure/gpt-5.6-luna@high,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,3,70,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,3,70,fine,40,30,0,0,10,0.750,0.250
azure/gpt-5.6-luna@high,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,4,50,body,50,47,2,0,1,0.980,0.020
azure/gpt-5.6-luna@high,4,50,fine,40,20,0,1,19,0.500,0.475
azure/gpt-5.6-luna@high,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,5,35,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,5,35,body,50,39,2,0,9,0.820,0.180
azure/gpt-5.6-luna@high,5,35,fine,40,0,0,21,19,0.000,0.475
azure/gpt-5.6-luna@high,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@high,6,25,large,20,0,0,0,20,0.000,1.000
azure/gpt-5.6-luna@high,6,25,body,50,0,0,1,49,0.000,0.980
azure/gpt-5.6-luna@high,6,25,fine,40,0,0,12,28,0.000,0.700
azure/gpt-5.6-luna@low,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,0,300,large,20,10,0,0,10,0.500,0.500
azure/gpt-5.6-luna@low,0,300,body,50,20,0,3,27,0.400,0.540
azure/gpt-5.6-luna@low,0,300,fine,40,0,0,13,27,0.000,0.675
azure/gpt-5.6-luna@low,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,1,150,large,20,10,0,0,10,0.500,0.500
azure/gpt-5.6-luna@low,1,150,body,50,16,0,1,33,0.320,0.660
azure/gpt-5.6-luna@low,1,150,fine,40,0,0,7,33,0.000,0.825
azure/gpt-5.6-luna@low,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,2,100,large,20,19,0,0,1,0.950,0.050
azure/gpt-5.6-luna@low,2,100,body,50,31,1,0,18,0.640,0.360
azure/gpt-5.6-luna@low,2,100,fine,40,0,0,6,34,0.000,0.850
azure/gpt-5.6-luna@low,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,3,70,body,50,21,1,0,28,0.440,0.560
azure/gpt-5.6-luna@low,3,70,fine,40,0,0,9,31,0.000,0.775
azure/gpt-5.6-luna@low,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,4,50,large,20,19,1,0,0,1.000,0.000
azure/gpt-5.6-luna@low,4,50,body,50,24,0,0,26,0.480,0.520
azure/gpt-5.6-luna@low,4,50,fine,40,1,0,0,39,0.025,0.975
azure/gpt-5.6-luna@low,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,5,35,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,5,35,body,50,35,0,0,15,0.700,0.300
azure/gpt-5.6-luna@low,5,35,fine,40,0,0,32,8,0.000,0.200
azure/gpt-5.6-luna@low,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.6-luna@low,6,25,large,20,2,0,0,18,0.100,0.900
azure/gpt-5.6-luna@low,6,25,body,50,5,0,5,40,0.100,0.800
azure/gpt-5.6-luna@low,6,25,fine,40,0,0,40,0,0.000,0.000
azure/gpt-5.4@high,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@high,0,300,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@high,0,300,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.4@high,0,300,fine,40,30,0,0,10,0.750,0.250
azure/gpt-5.4@high,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@high,1,150,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@high,1,150,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.4@high,1,150,fine,40,31,0,0,9,0.775,0.225
azure/gpt-5.4@high,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@high,2,100,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@high,2,100,body,50,49,1,0,0,1.000,0.000
azure/gpt-5.4@high,2,100,fine,40,31,0,0,9,0.775,0.225
azure/gpt-5.4@high,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@high,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@high,3,70,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.4@high,3,70,fine,40,30,0,0,10,0.750,0.250
azure/gpt-5.4@high,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@high,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@high,4,50,body,50,49,0,0,1,0.980,0.020
azure/gpt-5.4@high,4,50,fine,40,20,0,0,20,0.500,0.500
azure/gpt-5.4@high,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@high,5,35,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@high,5,35,body,50,40,0,0,10,0.800,0.200
azure/gpt-5.4@high,5,35,fine,40,0,0,0,40,0.000,1.000
azure/gpt-5.4@high,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@high,6,25,large,20,0,1,0,19,0.050,0.950
azure/gpt-5.4@high,6,25,body,50,1,0,0,49,0.020,0.980
azure/gpt-5.4@high,6,25,fine,40,0,0,21,19,0.000,0.475
azure/gpt-5.4@low,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@low,0,300,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@low,0,300,body,50,42,0,0,8,0.840,0.160
azure/gpt-5.4@low,0,300,fine,40,1,0,3,36,0.025,0.900
azure/gpt-5.4@low,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@low,1,150,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@low,1,150,body,50,43,0,0,7,0.860,0.140
azure/gpt-5.4@low,1,150,fine,40,1,0,3,36,0.025,0.900
azure/gpt-5.4@low,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@low,2,100,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@low,2,100,body,50,43,0,0,7,0.860,0.140
azure/gpt-5.4@low,2,100,fine,40,1,0,3,36,0.025,0.900
azure/gpt-5.4@low,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@low,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@low,3,70,body,50,45,0,0,5,0.900,0.100
azure/gpt-5.4@low,3,70,fine,40,0,0,0,40,0.000,1.000
azure/gpt-5.4@low,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@low,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@low,4,50,body,50,43,0,0,7,0.860,0.140
azure/gpt-5.4@low,4,50,fine,40,1,0,0,39,0.025,0.975
azure/gpt-5.4@low,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@low,5,35,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4@low,5,35,body,50,27,0,1,22,0.540,0.440
azure/gpt-5.4@low,5,35,fine,40,1,0,12,27,0.025,0.675
azure/gpt-5.4@low,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4@low,6,25,large,20,12,2,0,6,0.700,0.300
azure/gpt-5.4@low,6,25,body,50,17,0,4,29,0.340,0.580
azure/gpt-5.4@low,6,25,fine,40,0,0,27,13,0.000,0.325
azure/gpt-5.4-mini@high,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,0,300,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,0,300,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,0,300,fine,40,30,0,0,10,0.750,0.250
azure/gpt-5.4-mini@high,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,1,150,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,1,150,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,1,150,fine,40,31,0,0,9,0.775,0.225
azure/gpt-5.4-mini@high,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,2,100,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,2,100,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,2,100,fine,40,30,1,0,9,0.775,0.225
azure/gpt-5.4-mini@high,3,70,title,10,10,0,0,0,1.000,0.000
