model,L,dpi,tier,n,correct,near,blank,fabricated,acc,fab_rate
azure/gpt-5.4-mini@high,3,70,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,3,70,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,3,70,fine,40,30,0,0,10,0.750,0.250
azure/gpt-5.4-mini@high,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,4,50,body,50,50,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,4,50,fine,40,23,0,0,17,0.575,0.425
azure/gpt-5.4-mini@high,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,5,35,large,20,19,1,0,0,1.000,0.000
azure/gpt-5.4-mini@high,5,35,body,50,36,0,0,14,0.720,0.280
azure/gpt-5.4-mini@high,5,35,fine,40,0,0,32,8,0.000,0.200
azure/gpt-5.4-mini@high,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@high,6,25,large,20,3,0,0,17,0.150,0.850
azure/gpt-5.4-mini@high,6,25,body,50,2,0,4,44,0.040,0.880
azure/gpt-5.4-mini@high,6,25,fine,40,0,0,32,8,0.000,0.200
azure/gpt-5.4-mini@low,0,300,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,0,300,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,0,300,body,50,39,1,0,10,0.800,0.200
azure/gpt-5.4-mini@low,0,300,fine,40,0,0,29,11,0.000,0.275
azure/gpt-5.4-mini@low,1,150,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,1,150,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,1,150,body,50,39,0,0,11,0.780,0.220
azure/gpt-5.4-mini@low,1,150,fine,40,0,0,26,14,0.000,0.350
azure/gpt-5.4-mini@low,2,100,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,2,100,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,2,100,body,50,39,1,0,10,0.800,0.200
azure/gpt-5.4-mini@low,2,100,fine,40,0,0,30,10,0.000,0.250
azure/gpt-5.4-mini@low,3,70,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,3,70,large,20,19,1,0,0,1.000,0.000
azure/gpt-5.4-mini@low,3,70,body,50,37,0,0,13,0.740,0.260
azure/gpt-5.4-mini@low,3,70,fine,40,0,0,29,11,0.000,0.275
azure/gpt-5.4-mini@low,4,50,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,4,50,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,4,50,body,50,34,0,0,16,0.680,0.320
azure/gpt-5.4-mini@low,4,50,fine,40,0,0,28,12,0.000,0.300
azure/gpt-5.4-mini@low,5,35,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,5,35,large,20,20,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,5,35,body,50,30,0,1,19,0.600,0.380
azure/gpt-5.4-mini@low,5,35,fine,40,0,0,36,4,0.000,0.100
azure/gpt-5.4-mini@low,6,25,title,10,10,0,0,0,1.000,0.000
azure/gpt-5.4-mini@low,6,25,large,20,9,0,2,9,0.450,0.450
azure/gpt-5.4-mini@low,6,25,body,50,5,0,18,27,0.100,0.540
azure/gpt-5.4-mini@low,6,25,fine,40,0,0,20,20,0.000,0.500
google/gemini-3.5-flash@high,0,300,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,0,300,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,0,300,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,0,300,fine,40,35,0,0,5,0.875,0.125
google/gemini-3.5-flash@high,1,150,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,1,150,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,1,150,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,1,150,fine,40,37,0,0,3,0.925,0.075
google/gemini-3.5-flash@high,2,100,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,2,100,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,2,100,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,2,100,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,3,70,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,3,70,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,3,70,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,3,70,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,4,50,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,4,50,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,4,50,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,4,50,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,5,35,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,5,35,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,5,35,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,5,35,fine,40,35,0,0,5,0.875,0.125
google/gemini-3.5-flash@high,6,25,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,6,25,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@high,6,25,body,50,45,0,0,5,0.900,0.100
google/gemini-3.5-flash@high,6,25,fine,40,7,0,0,33,0.175,0.825
google/gemini-3.5-flash@medium,0,300,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,0,300,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,0,300,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,0,300,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,1,150,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,1,150,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,1,150,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,1,150,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,2,100,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,2,100,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,2,100,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,2,100,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,3,70,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,3,70,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,3,70,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,3,70,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,4,50,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,4,50,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,4,50,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,4,50,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,5,35,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,5,35,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,5,35,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,5,35,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,6,25,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,6,25,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@medium,6,25,body,50,43,2,0,5,0.900,0.100
google/gemini-3.5-flash@medium,6,25,fine,40,5,0,0,35,0.125,0.875
google/gemini-3.5-flash@low,0,300,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,0,300,large,20,19,1,0,0,1.000,0.000
google/gemini-3.5-flash@low,0,300,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,0,300,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,1,150,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,1,150,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,1,150,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,1,150,fine,40,35,0,0,5,0.875,0.125
google/gemini-3.5-flash@low,2,100,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,2,100,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,2,100,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,2,100,fine,40,35,0,0,5,0.875,0.125
google/gemini-3.5-flash@low,3,70,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,3,70,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,3,70,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,3,70,fine,40,35,0,0,5,0.875,0.125
google/gemini-3.5-flash@low,4,50,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,4,50,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,4,50,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,4,50,fine,40,40,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,5,35,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,5,35,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,5,35,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,5,35,fine,40,25,0,0,15,0.625,0.375
google/gemini-3.5-flash@low,6,25,title,10,10,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,6,25,large,20,20,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,6,25,body,50,50,0,0,0,1.000,0.000
google/gemini-3.5-flash@low,6,25,fine,40,5,0,0,35,0.125,0.875
anthropic/claude-fable-5,0,300,title,10,10,0,0,0,1.000,0.000
anthropic/claude-fable-5,0,300,large,20,20,0,0,0,1.000,0.000
anthropic/claude-fable-5,0,300,body,50,50,0,0,0,1.000,0.000
anthropic/claude-fable-5,0,300,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-fable-5,1,150,title,10,10,0,0,0,1.000,0.000
anthropic/claude-fable-5,1,150,large,20,20,0,0,0,1.000,0.000
anthropic/claude-fable-5,1,150,body,50,50,0,0,0,1.000,0.000
anthropic/claude-fable-5,1,150,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-fable-5,2,100,title,10,10,0,0,0,1.000,0.000
anthropic/claude-fable-5,2,100,large,20,20,0,0,0,1.000,0.000
anthropic/claude-fable-5,2,100,body,50,50,0,0,0,1.000,0.000
anthropic/claude-fable-5,2,100,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-fable-5,3,70,title,10,10,0,0,0,1.000,0.000
anthropic/claude-fable-5,3,70,large,20,20,0,0,0,1.000,0.000
anthropic/claude-fable-5,3,70,body,50,50,0,0,0,1.000,0.000
anthropic/claude-fable-5,3,70,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-fable-5,4,50,title,10,10,0,0,0,1.000,0.000
anthropic/claude-fable-5,4,50,large,20,20,0,0,0,1.000,0.000
anthropic/claude-fable-5,4,50,body,50,50,0,0,0,1.000,0.000
anthropic/claude-fable-5,4,50,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-fable-5,5,35,title,10,10,0,0,0,1.000,0.000
anthropic/claude-fable-5,5,35,large,20,20,0,0,0,1.000,0.000
anthropic/claude-fable-5,5,35,body,50,50,0,0,0,1.000,0.000
anthropic/claude-fable-5,5,35,fine,40,30,0,0,10,0.750,0.250
anthropic/claude-fable-5,6,25,title,10,10,0,0,0,1.000,0.000
anthropic/claude-fable-5,6,25,large,20,20,0,0,0,1.000,0.000
anthropic/claude-fable-5,6,25,body,50,45,0,0,5,0.900,0.100
anthropic/claude-fable-5,6,25,fine,40,12,0,0,28,0.300,0.700
anthropic/claude-sonnet-5,0,300,title,10,10,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,0,300,large,20,20,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,0,300,body,50,50,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,0,300,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,1,150,title,10,10,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,1,150,large,20,20,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,1,150,body,50,50,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,1,150,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,2,100,title,10,10,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,2,100,large,20,20,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,2,100,body,50,50,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,2,100,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,3,70,title,10,10,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,3,70,large,20,20,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,3,70,body,50,50,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,3,70,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,4,50,title,10,10,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,4,50,large,20,20,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,4,50,body,50,50,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,4,50,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,5,35,title,10,10,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,5,35,large,20,20,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,5,35,body,50,50,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,5,35,fine,40,17,0,0,23,0.425,0.575
anthropic/claude-sonnet-5,6,25,title,10,10,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,6,25,large,20,20,0,0,0,1.000,0.000
anthropic/claude-sonnet-5,6,25,body,50,32,5,0,13,0.740,0.260
anthropic/claude-sonnet-5,6,25,fine,40,5,0,0,35,0.125,0.875
anthropic/claude-opus-4-8,0,300,title,10,10,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,0,300,large,20,20,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,0,300,body,50,50,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,0,300,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,1,150,title,10,10,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,1,150,large,20,20,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,1,150,body,50,50,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,1,150,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,2,100,title,10,10,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,2,100,large,20,20,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,2,100,body,50,50,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,2,100,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,3,70,title,10,10,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,3,70,large,20,20,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,3,70,body,50,50,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,3,70,fine,40,40,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,4,50,title,10,10,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,4,50,large,20,20,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,4,50,body,50,50,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,4,50,fine,40,39,1,0,0,1.000,0.000
anthropic/claude-opus-4-8,5,35,title,10,10,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,5,35,large,20,20,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,5,35,body,50,50,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,5,35,fine,40,26,0,0,14,0.650,0.350
anthropic/claude-opus-4-8,6,25,title,10,10,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,6,25,large,20,20,0,0,0,1.000,0.000
anthropic/claude-opus-4-8,6,25,body,50,37,0,0,13,0.740,0.260
anthropic/claude-opus-4-8,6,25,fine,40,0,0,19,21,0.000,0.525
bedrock/global.amazon.nova-2-lite-v1:0,0,300,title,10,8,0,0,2,0.800,0.200
bedrock/global.amazon.nova-2-lite-v1:0,0,300,large,20,20,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,0,300,body,50,40,2,0,8,0.840,0.160
bedrock/global.amazon.nova-2-lite-v1:0,0,300,fine,40,20,0,10,10,0.500,0.250
bedrock/global.amazon.nova-2-lite-v1:0,1,150,title,10,9,0,0,1,0.900,0.100
bedrock/global.amazon.nova-2-lite-v1:0,1,150,large,20,20,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,1,150,body,50,45,1,0,4,0.920,0.080
bedrock/global.amazon.nova-2-lite-v1:0,1,150,fine,40,22,0,8,10,0.550,0.250
bedrock/global.amazon.nova-2-lite-v1:0,2,100,title,10,6,0,0,4,0.600,0.400
bedrock/global.amazon.nova-2-lite-v1:0,2,100,large,20,20,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,2,100,body,50,45,0,0,5,0.900,0.100
bedrock/global.amazon.nova-2-lite-v1:0,2,100,fine,40,18,0,12,10,0.450,0.250
bedrock/global.amazon.nova-2-lite-v1:0,3,70,title,10,10,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,3,70,large,20,20,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,3,70,body,50,40,0,0,10,0.800,0.200
bedrock/global.amazon.nova-2-lite-v1:0,3,70,fine,40,10,0,30,0,0.250,0.000
bedrock/global.amazon.nova-2-lite-v1:0,4,50,title,10,10,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,4,50,large,20,20,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,4,50,body,50,40,0,0,10,0.800,0.200
bedrock/global.amazon.nova-2-lite-v1:0,4,50,fine,40,10,0,15,15,0.250,0.375
bedrock/global.amazon.nova-2-lite-v1:0,5,35,title,10,10,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,5,35,large,20,20,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,5,35,body,50,28,0,0,22,0.560,0.440
bedrock/global.amazon.nova-2-lite-v1:0,5,35,fine,40,0,0,30,10,0.000,0.250
bedrock/global.amazon.nova-2-lite-v1:0,6,25,title,10,10,0,0,0,1.000,0.000
bedrock/global.amazon.nova-2-lite-v1:0,6,25,large,20,0,0,0,20,0.000,1.000
bedrock/global.amazon.nova-2-lite-v1:0,6,25,body,50,0,0,10,40,0.000,0.800
bedrock/global.amazon.nova-2-lite-v1:0,6,25,fine,40,0,0,30,10,0.000,0.250
